template,disabled,days,start,end,type,AGG_BASE,AT1,AV1,AT2,AV2,AT3,AV3,AT4,AV4,AT5,AV5,AT6,AV6,AT7,AV7,AT8,AV8,ENT_BASE,ET1,EV1,ET2,EV2,ET3,EV3,ET4,EV4
# Weekdays Range Incr 001 (85/95),,0-4,x,x,range,normal,medium,0.9,high,1.5,critical,2,,,,,,,,,,,normal,medium,85,high,95,,,,
# Weekdays Range Incr 001 (85/95),,5,x,x,range,normal,medium,1,high,1.7,,,,,,,,,,,,,normal,medium,85,high,95,,,,
# Weekdays Range Incr 001 (85/95),,6,x,x,range,normal,medium,1,high,1.9,,,,,,,,,,,,,normal,medium,85,high,95,,,,
# Weekdays Range Incr 001 (25/35),1,0-4,x,x,range,normal,medium,0.9,high,1.5,critical,2,,,,,,,,,,,normal,medium,25,high,35,,,,
# Weekdays Range Incr 001 (25/35),1,5,x,x,range,normal,medium,0.9,high,1.5,,,,,,,,,,,,,normal,medium,25,high,35,,,,
# Weekdays Range Incr 001 (25/35),1,6,x,x,range,normal,medium,0.9,high,1.5,,,,,,,,,,,,,normal,medium,25,high,35,,,,
# Daily Range Incr 001 (25/35),,0,x,x,range,normal,medium,0.9,high,1.5,critical,2,,,,,,,,,,,normal,medium,25,high,35,,,,
# Daily Range Incr 001 (25/35),,1,x,x,range,normal,medium,0.9,high,1.5,critical,2,,,,,,,,,,,normal,medium,25,high,35,,,,
# Daily Range Incr 001 (25/35),,2,x,x,range,normal,medium,0.9,high,1.5,critical,2,,,,,,,,,,,normal,medium,25,high,35,,,,
# Daily Range Incr 001 (25/35),,3,x,x,range,normal,medium,0.9,high,1.5,critical,2,,,,,,,,,,,normal,medium,25,high,35,,,,
# Daily Range Incr 001 (25/35),,4,x,x,range,normal,medium,0.9,high,1.5,critical,2,,,,,,,,,,,normal,medium,25,high,35,,,,
# Daily Range Incr 001 (25/35),,5,x,x,range,normal,medium,0.9,high,1.5,critical,2,,,,,,,,,,,normal,medium,25,high,35,,,,
# Daily Range Incr 001 (25/35),,6,x,x,range,normal,medium,0.9,high,1.5,critical,2,,,,,,,,,,,normal,medium,25,high,35,,,,
# Daily Quantile Incr 001 (25/35),1,0,x,x,quantile,normal,medium,0.8,high,0.9,critical,0.95,,,,,,,,,,,normal,medium,25,high,35,,,,
# Daily Quantile Incr 001 (25/35),1,1,x,x,quantile,normal,medium,0.8,high,0.9,critical,0.95,,,,,,,,,,,normal,medium,25,high,35,,,,
# Daily Quantile Incr 001 (25/35),1,2,x,x,quantile,normal,medium,0.8,high,0.9,critical,0.95,,,,,,,,,,,normal,medium,25,high,35,,,,
# Daily Quantile Incr 001 (25/35),1,3,x,x,quantile,normal,medium,0.8,high,0.9,critical,0.95,,,,,,,,,,,normal,medium,25,high,35,,,,
# Daily Quantile Incr 001 (25/35),1,4,x,x,quantile,normal,medium,0.8,high,0.9,critical,0.95,,,,,,,,,,,normal,medium,25,high,35,,,,
# Daily Quantile Incr 001 (25/35),1,5,x,x,quantile,normal,medium,0.8,high,0.9,critical,0.95,,,,,,,,,,,normal,medium,25,high,35,,,,
# Daily Quantile Incr 001 (25/35),1,6,x,x,quantile,normal,medium,0.8,high,0.9,critical,0.95,,,,,,,,,,,normal,medium,25,high,35,,,,
# Weekdays stdev Incr (3/8/20),,0-4,x,x,stdev,critical,high,-3,low,-2,normal,-1,low,1,medium,4,,,,,,,critical,medium,3,normal,8,medium,20,,
# Weekdays stdev Incr (3/8/20),,5,x,x,stdev,critical,high,-3,low,-2,normal,-1,low,1,medium,4,,,,,,,critical,medium,3,normal,8,medium,20,,
# Weekdays stdev Incr (3/8/20),,6,x,x,stdev,critical,high,-3,low,-2,normal,-1,low,1,medium,4,,,,,,,critical,medium,3,normal,8,medium,20,,
